,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Y
2894,0.36742060493807127,4.230818840825991,4.7210247094425855,3.911865911891682,3.573875633553647,3.6619395780052333,1.5784973349446592,3
2895,3.3384240018078177,3.150024868243782,2.0545843748726944,1.0922530434301894,6.30942060879704,0.3061014045051089,2.7314137603507316,2
2896,6.819141893030188,6.709427843850252,4.577887483766609,3.535861653170357,4.49044323072484,4.06168426669403,3.3504183465204562,4
2897,3.3669848487970224,1.7863371372448253,-0.23312456497072231,4.5102070623995285,2.78170955660813,4.091723534328578,1.7354921263385954,3
2898,3.2509537709126053,3.829816089784335,1.4946053042618177,1.749598739201446,0.8052615846604263,3.7442430137394145,4.753202746143398,3
2899,-0.10807319702855003,-0.31058062752902893,0.10849412146071324,0.6098944125710889,0.2376453980817107,0.040501572101751426,0.0020739294758760907,1
2900,0.6500897287390273,0.7728368198421156,1.5986723696058107,0.21374704002543649,-0.9769431206307921,-0.5796572955060832,-1.326187452689979,1
2901,3.735630463983359,2.9016455594795305,3.710868740584414,2.3014360926534447,-2.6088160082732124,4.948416338553724,1.3080424840688567,3
2902,3.0063408431967806,4.758037852379317,5.974257986427564,3.039326351015413,1.8913668638244316,5.124110536112817,2.017579225711423,3
2903,3.347691413952834,4.0579257535199895,4.901146340133171,4.075762379835321,3.350732226437038,3.5468434506766715,2.019582540991284,3
2904,1.091666559341514,2.0323472773596545,-0.41197905842356947,-0.3292655864345727,-1.6179156138838335,-3.4939011873976007,1.63139341381759,1
2905,-0.03557270023251147,1.935756526391139,0.18298251524678533,-0.10101193129984626,3.489219508924298,1.8688696578911437,0.18096001561770575,2
2906,3.05574157860561,5.685056497463613,3.120877291512268,2.392218920082562,2.610629841718586,4.89159886221539,4.4704528823655245,3
2907,-1.1779635524920886,1.7595269066178565,-0.07363707390780122,-1.5454202643022306,4.37661589592657,-1.341924693227983,0.1141296219402676,1
2908,-0.06243784223208948,-0.23108113922233883,0.32761628783361874,0.43113892466377574,1.6503020670853932,0.7391176271292819,-0.23861565424880338,1
2909,-0.5187236205047927,-3.0479438227136075,0.3822349814289281,1.9503961334407465,0.5369130429906148,-1.2690420160405438,0.8573800852808189,1
2910,3.400586776441405,1.0828515175487066,3.685588333997918,1.8981109007418957,1.2338701767048152,2.614881234363364,4.5570598287243245,3
2911,-1.2937210455276622,1.5532201424240892,-0.9754531300892628,-0.6720809171501355,-1.149573944715566,0.9795982819359621,0.5394709891598882,1
2912,4.0223034730522285,3.6419929771717223,6.110629318655796,2.7678272289619446,2.5674806377924844,4.415231328916053,0.9147405883254667,3
2913,5.23998341644317,5.139814236799448,1.2293808289346906,7.455765906527327,4.901244492611015,6.54521210324331,5.762810636296939,4
2914,1.1918826289822024,2.751980917159492,3.059703714545525,3.6027163275992518,4.1709412461787,1.408706497310871,3.8231209877728234,3
2915,2.666808711148642,2.705420369390559,2.332125050397276,1.7695721252022454,1.114756827653367,3.470671448874894,4.86002455843676,3
2916,-0.44351232180582323,-1.9302534247936338,-0.40359092014184006,-0.2530104270911907,-0.42703402720160755,0.8079429643878324,-0.27183451721431573,1
2917,3.40541491048902,3.2532458820523855,5.677824879566494,7.262743441328799,2.1461052819926967,5.218978036978918,6.227219122373363,4
2918,-0.518524964196645,-1.1205392323643084,0.7295534489527757,1.5869439662076266,0.6453711101491235,-1.0698858386789645,3.109984382188803,1
2919,1.664043320336651,3.2922745362888697,4.172506376822922,0.6749879372836589,0.200951237663397,3.358416750916351,1.8653513300878504,2
2920,3.799496171307679,0.9577132462223572,-0.11454147265267595,0.6024972429931552,2.0368989708238567,0.07443002807267463,1.3898724292653464,1
2921,2.6108317935992367,2.823957941783932,1.5040372574804728,3.4899469605945894,-1.8638004138951103,1.4740940325385687,2.0858148666232816,2
2922,0.9050577779838425,2.9448132012881887,2.274826072330306,3.444165586812984,4.598579072862163,4.0297231896329535,2.8431865428170293,3
2923,0.10183423173148509,-1.4432678217091397,-3.7553470149878203,-0.05543013699724275,-2.7917155754235377,-0.21658645680550678,-1.5361065804084062,1
2924,1.486014062824565,-0.0011835904176138445,-0.27024115633267726,-0.0797793219098768,0.9519174324344759,0.3381806639913819,-0.43062926403753904,1
2925,2.6348225035662054,-1.7613198487235304,-1.6614071371159291,-0.156019574200818,-0.6866903181798021,2.6160171392147213,1.7402305077388276,1
2926,3.9647261974992425,1.7354310941337383,2.3641057866073134,2.436014236151884,4.0245524312459935,-2.666209830513096,1.3654242841654267,2
2927,5.68998906344016,6.578966745310588,5.890446597328179,3.6961792093694337,5.06054440555999,4.021784960421419,5.394374975249366,4
2928,2.700180314890127,3.9842607230375346,2.3651132853757346,2.7615146930002177,5.03336179660732,0.849485966600404,2.130251187681279,3
2929,1.7534425501573148,1.3224543219679255,-0.33764916469229056,-0.542157421727149,1.9665069999954938,2.7673995152004656,5.714402563676596,2
2930,2.491112249931808,-2.7828393839573966,0.5465545110506016,-0.8250505682058145,1.4267518714299563,-0.06755002492819562,0.9481058070356589,2
2931,1.8161677516330674,-0.7516961442506396,-1.1260597606638931,0.20023256594039252,-1.0575911580646025,1.3316521897285565,-2.701910130892685,1
2932,7.065596772671887,6.2696306585746715,3.3117417615601807,3.5006482111344486,3.935322417732161,7.3718858346815255,3.225385424481958,4
2933,-1.032980909646636,1.5770660311216234,-0.7868233278808517,-2.6554450722937064,1.2130306931569583,-1.3892066965482277,0.8238941895028337,1
2934,2.4800360309742153,3.2718263542241877,5.839991385283971,6.809329249840096,2.5255980688068593,3.8875814287778843,5.274792766550611,4
2935,4.497733072947912,5.062547974360864,3.1089551767284607,4.001381919842613,1.3162772529167632,1.033526516672569,3.026746740168782,3
2936,4.146628181942712,4.955443836327184,5.154463506148971,6.336235345530061,4.821373143444401,4.7216017106122,5.338429017786871,4
2937,4.065241996873894,1.9937913792621813,5.9296161943135015,2.2067075898486235,3.4536972762975515,1.3642222729492364,5.541806187688723,3
2938,0.8515113315766016,-2.4034149269570326,0.531224657041525,0.5689163941660678,-0.40021751064555255,3.106810119779799,4.3597271263764465,2
2939,3.7840564165126747,0.11962619863622548,-1.4264004902305447,2.47302890384092,-1.3470059849016993,-0.752874196416921,-0.8671976933826537,1
2940,4.993263265143847,5.9164324865563165,6.676319266959236,4.844694867234079,4.311738892253059,4.649597230837166,2.124141276412753,4
2941,-0.7772925056928008,0.12060933407337421,0.7982287686466409,1.1106171156031226,0.5024668886275887,1.912594909687496,-2.064376731401013,1
2942,0.21747716641161252,2.4395206738088544,3.076052462499455,-0.563343980549649,1.5596394047088786,1.4921632927574238,-0.39565209001847423,2
2943,-0.1756700858847463,1.1660285445396352,0.03346607292549325,-0.04565032255571089,-2.9207118463269124,2.1786217326176773,0.7179316857116189,1
2944,1.8867538208764771,2.1086327725888308,-0.5019148987858231,0.7539588335448186,1.4879785337810807,-0.7965771648969553,-0.9565747173311601,1
2945,1.826849277457535,0.22382772836956621,0.9911607446299707,-1.259968260765354,-0.29934424840669227,-0.2997664583534062,-1.275272794212178,1
2946,2.3665650964391443,3.6393107645248395,3.8370174137752127,3.795277140001425,3.8710142341323563,4.233165451481987,4.43441699055984,4
2947,3.0194855040198325,1.2181451134639907,2.569724398919669,5.744877287880318,3.436012909800339,1.7243456636814385,4.9242218064269325,3
2948,-2.0731050318168984,3.594141527645452,1.2310660778380136,3.05964556641958,1.1708152687423843,1.28626442090358,0.1425247717073178,2
2949,-1.3111594952111447,-0.15730566729067186,0.8037371937237283,0.878664008630373,-0.587667732526728,-0.34841031104459197,-1.7921867702161731,1
2950,-1.9381974512802786,-0.923671239685199,3.3307423579536337,-0.6546670654063149,3.2412027225913107,0.8562922640779156,-2.0663225771120013,1
2951,1.5811075997788275,1.4291021907814117,2.0561045293618987,2.575639203267806,1.567374568898457,1.4245012897978826,0.0041124867001263166,2
2952,-0.12227669630084927,1.241187768865533,-0.0610680269401469,0.6948644083316542,0.2521860833380581,0.6051810771037489,-0.13386331425096554,1
2953,4.0480818943675,0.8896002264129574,1.2317857104410868,0.8790941848852514,4.862865104677836,-0.2708491768086325,3.7624306346197547,3
2954,1.010210115620582,0.9406726867020978,3.604522235367007,5.021256269983405,0.4049915017891119,5.640175932692286,2.6974738415038484,3
2955,-0.2000364204450918,0.6819920032891474,-1.7292507936492172,-0.12425390779754952,0.06802897732788149,0.36042644872731266,-1.162865281264566,1
2956,-2.5963611605019183,1.594855528458599,0.43523502779599604,-0.08331155312690741,-1.6194478017466527,1.4169966990437926,1.5355667462114573,1
2957,3.061787890033174,3.4686688909972716,3.8178899642616466,4.381593568395862,2.6469674087932815,0.543118382588792,2.6351586648858776,3
2958,-1.975998094111043,-0.45983287785206045,1.6918408465996064,3.6561474339305433,-1.051838335295633,-2.99326077304235,-0.8583403649983388,1
2959,2.49852229623227,3.2138322391333247,4.711860163232896,3.165332242823468,0.061164501728608656,1.4879896942494406,2.112069206373063,3
2960,3.3410642361670884,0.8401042404285417,0.9522738276142149,2.0738408008228895,-0.4453902546758941,1.379013045296129,0.22313417761959786,2
2961,3.760423118541915,2.2948332001628686,1.065159108352307,1.6541488059100475,1.8212064495772995,5.204402911110088,5.039960779053376,3
2962,2.0952400056466365,0.3668712923295824,3.018412512787208,-1.101497556485636,1.5648772458500997,2.421135226228868,1.8471618325571095,2
2963,0.9136020923614427,-1.6632354437560155,-2.772341657926414,1.2846447199816038,0.8715192893150644,0.5949989608832842,0.7145426204751144,1
2964,4.00686878339559,4.979825244751053,5.5870433659554495,3.1984939027103456,2.7032498463508077,2.3037500295666726,0.5182805430820001,3
2965,1.8598443434015395,3.4041505141151527,2.6889831174088408,3.0872917260033366,3.735941327246115,3.683954704687759,0.868863025358934,3
2966,-0.04070136228832866,2.070007534830286,1.6356423684414274,3.4776595860455393,5.231724255188493,0.5784611332320877,5.302985992269409,3
2967,2.396170063745246,5.035819299251154,5.264496435591926,7.588763119480691,4.001125676105151,3.087104992504976,4.65458066625256,4
2968,3.477998596677246,1.7118783598713299,4.059229934678977,1.718296579865974,2.249653463622564,0.36407552552817624,2.2359023723023794,2
2969,0.007287389281549594,-0.9153777979566,-0.05741637153966146,-1.300285960176219,0.035907405743601045,1.424894175065405,0.923919679544693,1
2970,2.104825633887388,1.4238235032126132,1.8452440374324492,1.407756092260569,2.8207303580111316,2.499740446555781,4.1744870000255405,3
2971,4.525586766956849,4.441482229578712,3.2355283558358314,5.048939285708331,2.1487223353807128,6.526286452226115,2.181741378409975,4
2972,4.394248885534296,0.7557886478162816,0.045747766312657756,0.4335511550559321,1.5321425096598484,2.6931175942275027,0.8518318774484008,2
2973,2.2244129502114225,0.10034436752085574,0.47993615902074593,3.17542586850829,0.12136451712136567,-0.7899650612267162,2.239963889358025,1
2974,2.369679816507397,0.03890160211019855,-0.5848227759865109,0.9540178064832463,1.113234487665873,2.231912320717743,-0.06635420729442087,2
2975,1.1267567989122451,1.119015329669992,0.27652479927319384,-0.33083393561618,1.025913926061195,1.4331505592527152,0.17189453061794321,2
2976,-1.5929872380331176,0.9217420539189005,-0.6814782545910133,0.5445433301179917,-0.26972990515327133,0.3588743254351424,1.278679950479503,1
2977,5.796526773001582,5.770833507150615,5.0197862688805195,4.531945270537445,2.380241271661429,6.5786195700414325,4.480573386868471,4
2978,1.6492330411468414,2.6823540377085484,4.915231137386275,1.4224081406136406,4.147334943671184,2.897762281194019,1.8576073668980777,3
2979,2.601782112706074,5.595183608329714,3.5821402915584653,3.0245509563009656,5.6448758692673,5.663804316592648,2.4452661900185406,3
2980,5.134966722509896,0.7094160988416338,2.2886042445208528,4.161869995076676,2.3277424705270677,4.314785701622352,4.659608034096682,3
2981,4.8616256741571195,4.810806106039523,2.9064157804838766,7.1536211249424255,3.704446505225083,4.9401304565554165,4.69676390281189,4
2982,3.8886654743839033,4.910247509889431,1.8034146674385911,2.7363562096465786,5.117052496656463,2.493341872920339,3.206723310440686,3
2983,6.294931418959262,7.026834977529242,6.027247113879218,3.994368951124131,8.499391675330823,3.631043727965819,3.482311363961572,4
2984,-1.9652992882364109,-1.3868506152297513,1.2080804520877153,-0.4089061224849205,-0.16390394750968906,-0.02356964806115136,-0.15927563335572503,1
2985,4.5974187675726865,4.034348315430343,3.561881857308874,2.234724302717496,1.0153828505874718,2.5227226924330175,3.1878965356687665,3
2986,0.8874896144674471,0.06020954573057868,2.211485108230229,-0.24486987245660874,-0.9456006802222369,2.3174313465095304,3.655873329580977,1
2987,0.16051158642831498,1.801881864468895,0.5121347160575314,2.100438247997602,0.47494340255417256,-0.08682922832882212,-0.6843513959801704,2
2988,4.717853045701524,4.653125077683924,6.1923922616339615,4.2203865995456376,3.9616367959174337,2.5948754546378705,4.887737729124119,4
2989,0.07896145961237155,-1.1131448975326672,-2.6167984467106846,2.743063420102996,-0.07578303464901892,-0.812942288038702,0.37337899805764163,1
2990,-2.499113718792436,1.4464599554895454,-0.9266016549310201,1.500546827549532,0.6977178647888267,-0.5789507255650234,-0.3361723782084829,1
2991,3.4416323024496713,3.501030747616183,-1.340282884089426,3.745417381772534,2.6335813903849843,0.5216859314747828,4.692775275897124,3
2992,1.4537396309749804,0.34547406646382006,0.562616778285941,0.7707137169967094,3.339551574534198,-0.05872291868685722,1.8949585183859865,2
2993,2.4907648320846287,3.8253610797463566,3.2011842545403737,1.4591869042706507,3.3061732419335623,2.1357774977614685,1.7886181701882444,3
2994,6.635332174189854,3.5825404855762404,4.75908122120818,4.597665943088866,4.910807326044143,6.050599572879587,5.812558601074714,4
2995,0.8720868141546803,2.7517039735445348,1.0617709775413489,0.17982972666631147,1.8331702910417067,0.6106829062090422,2.983545764907131,2
2996,-1.0832827099850377,1.6000157442690006,1.0776863049173098,2.1529603595594375,-0.6999848809028619,-2.209870855018068,-0.26167535772571276,1
2997,-0.13094258912789714,2.0862474274024914,3.3591645851309346,1.116007986798337,1.5099573464886233,0.5210615285369107,4.600017106877697,2
2998,-1.4456516371611272,2.984792789827421,-1.8429273184414792,-0.8922622745034633,-1.276777510866963,2.8229888333831488,1.8717132051794678,1
2999,2.0210666566670783,0.5960296387109619,2.611499981440286,3.156515352600016,3.7933606917582674,2.8989330705996874,-0.33832843192758544,2
3000,5.590546261153038,2.927392830614177,3.84434925618653,6.481421103825999,4.571883965480153,6.608173294690863,3.8460321131097372,4
3001,1.5243101343580732,5.755511693348408,2.289067590932191,2.2183636493639645,2.7155357690995476,2.5164889915478,0.40304244362346564,2
3002,-1.441045433787231,0.9533897099107518,1.7000945596688029,2.728304751080781,1.6113802393855337,3.036104268338867,2.896643566835342,2
3003,4.586416680052996,2.222596676909906,3.5283758817449122,1.6766135182222732,4.56781031883046,2.417175795491538,2.298496088786745,3
3004,5.2043094216824946,3.684067144934362,4.033837637212665,4.370350696441005,1.7882644652010153,3.256834143031072,3.9521442047255624,4
3005,4.102371459511168,4.3324986044426925,3.6880768328387625,3.452533739404956,1.166361366420638,2.966215332308199,1.8975299502535898,3
3006,-0.05101335631673587,-0.36582341738896806,2.950651306764695,0.8367106254383128,1.2898690117027765,0.44565406069042757,2.3913584440588362,2
3007,5.395103391853465,4.124785219462588,3.678523455108725,3.7647870105924834,4.372159684237999,4.292643016575514,3.7396561423187586,4
3008,1.1671727441958348,1.491513184931756,4.104074118657448,0.4600076311456618,1.868427897436008,2.688382622048417,3.061937250512809,2
3009,3.1151826184704805,3.0742747608572447,5.034689619858975,2.6352845680575268,1.523879193295963,0.21596870439130833,5.675727881436485,3
3010,-2.20068516801609,2.695187234467007,2.38665388958064,-0.5706665712053828,2.780427719607781,4.225355672950015,0.35199541093692654,2
3011,4.121864897546914,2.843016289627161,4.54738041181676,6.529658418633777,5.087119620916267,4.69865453712994,4.2676932187868735,4
3012,3.1949425211977935,0.3367355613659201,2.378946674305338,-0.4782250593938391,4.665733908256513,1.8975027436249992,3.3761849692768076,3
3013,-0.4705776512530436,3.7628198046657615,-0.19907455063873888,2.015806966243075,2.3815747129724185,0.8199442101039325,1.6953007945660108,2
3014,3.285470108904713,5.526295485312956,4.660621572673173,6.131816264628671,5.4058386180645694,4.679482969281807,3.53244303529877,4
3015,0.3807023753884904,1.2023036521601793,1.9837204739916194,-0.12847523239071487,1.357750116343747,1.635411928871455,-0.12288152748746728,1
3016,2.3067115397800406,5.954618532869696,1.8624021715396983,5.343971146960513,2.874485690686625,2.3653997053343723,3.8315744594502315,3
3017,1.6504098676830468,1.7941266340688031,1.6383110085852932,3.498012342444567,0.8283780911445549,0.799133443428572,0.25362773504695785,2
3018,3.854708047940305,4.991869171357764,6.581991270166933,3.9639116108465844,5.208098369556431,4.940891892150254,2.379272687211884,4
3019,3.4691351905818673,2.144585766582206,2.7879664938605946,4.756978878966731,2.2061973755226263,3.7554067236809865,3.492815708828717,3
3020,4.192268521619577,-0.014270210601750488,3.465374384182997,1.0720605399347578,2.58178641606542,-2.4688926241151576,2.3364629915804214,2
3021,5.799345020446414,4.401527910609619,6.054968517207017,2.7297164061165056,2.5541053816598884,3.9791916916318506,3.9543933356839993,4
3022,7.484247005490211,6.434889581706178,6.153863769927785,4.87357214139709,5.261411639889262,3.517531401456907,3.6735280227348026,4
3023,1.5991582838557947,3.9420609959505404,5.027571958128309,6.15079435593058,2.7681553240605945,5.455727815775656,4.316284178423239,4
3024,3.1980910076264233,1.4867041610034462,3.8756753431494286,3.8837537820154067,5.020099667721569,2.1757423229584596,2.2513268198497185,3
3025,4.241140599198866,3.733711320632397,3.0950975945216057,4.35129452258126,4.517406161085684,5.821208282595988,4.2481127850244995,4
3026,5.035245757993623,0.6534115996518455,2.812836719705438,4.122841276109416,5.638127385898501,1.4483473518706935,3.4377403330709884,3
3027,0.1564193488158554,1.2389877310568485,3.526728498558552,4.46584666914572,0.5661736682238026,1.9911383698939003,-1.0321983310660143,3
3028,2.9369210882292878,2.3558100120521424,0.36550410135439326,2.502167464300108,2.229321829162413,-0.6900253563048355,2.200369212730678,2
3029,-0.8334400221121104,1.6226210322535302,-0.30099655912321976,0.2820566049676544,0.8799709375694189,1.308740487189196,-1.598154220268591,1
3030,0.5042767912222677,-1.2824480755825702,-0.016702678022375128,-1.5039528348591924,-4.230828434365356,-0.006692932225495607,0.6883357371933311,1
3031,1.7314855305125405,-2.0698973614968623,-0.5871926487237977,0.9521796049067882,-1.3179914927368523,-0.5796373207963131,-0.6552342847986472,1
3032,4.752820423185483,5.770184334779894,5.707064067375508,6.571381032569697,4.072786103614479,2.0782760786686967,5.529229153316662,4
3033,5.605774214342317,4.407864730612333,0.49533004660854774,2.691991418891419,6.534338242722194,1.488350454449714,1.728512858607592,3
3034,0.3618646632043052,1.0323468181584963,-1.7731335552675311,-0.8438112356392868,2.3217923396952598,-1.0103697710326085,-0.2087589101071055,1
3035,3.1398167052901966,1.8343442482093701,-1.59094283244085,0.9321415358505545,4.257245637258889,2.769768344589112,1.4851480157878527,2
3036,4.517893113122189,3.8898372723325436,5.049946041060884,4.988419048930906,2.3401856649433643,4.628101045566661,5.565694907007861,4
3037,2.9910896143520365,5.5061801231194245,3.5896259240302744,4.571866297520606,6.034614904834239,4.092913510531592,5.030843498644623,4
3038,3.707879339799468,5.936571934960616,6.605512647124526,3.3346793709169873,3.0555025558133684,3.889018670689194,4.186779790867756,4
3039,4.728230992292618,4.266615376466104,6.593889962752792,1.9797588901292533,5.750364117882996,3.434043817788801,3.8332246287489586,4
3040,2.1498195104528186,2.162930825415904,3.563746419860624,4.553302262229136,4.475936709751928,2.5375604914563263,2.7534863470938182,3
3041,4.548509432701399,6.360618753064539,2.7252928616871324,2.777674902251763,2.2800318112916687,5.718349253457353,3.9509844801036422,4
3042,-1.4679753662274417,-1.2968974631821848,-0.4565419922973126,-0.8541051301709347,2.0848079385530753,-0.6008599280874573,-0.7104953799366469,1
3043,4.981723092854579,1.5165779826597847,4.303638126308609,2.2207771072534914,1.6665900684315609,1.9679227273091255,-0.245055485477361,3
3044,0.9515885589147646,2.000857999991999,1.6212146059717287,-1.10876404343546,1.1255279226122448,1.3174130534713626,0.31694968872517404,2
3045,3.488399509706125,-0.3326145509001126,3.9767210130788637,0.0671705368537262,3.7108429937723906,0.3485025318916768,2.3998417287252565,2
3046,-0.014474209557938544,0.39273606630738445,-0.41773881169977556,-0.07612438860013815,-0.9880091041315449,0.7545029700321733,-0.4727041370766153,1
3047,-0.054126493217226804,-0.2719458941243756,-1.7689833371718753,0.905663822194388,-2.943713865126366,0.7969745642694628,1.181569015139666,1
3048,-0.31334667736317545,1.2908109991619858,1.6853649536810456,2.5789466778150185,0.42401168587331467,2.844761248692659,0.9567457661864892,2
3049,-1.8273155032685398,3.34214676132324,-1.9592110136405605,0.02350222090587073,0.2808780022518361,-2.043692962703637,0.017592455389497275,1
3050,4.267205988297355,3.7033812409777784,2.713903971920672,2.5337667835977884,5.989930019641645,4.727570215885044,3.9102197656030784,4
3051,1.4977446084255575,2.843032060765456,1.423478424280494,0.7705539385718991,2.121541424104513,4.2001399069253615,-1.1575120409655604,2
3052,6.204270599175404,5.173472879204793,3.24861054285476,3.840417137209731,2.382571950980494,2.655601188721895,3.2323166570842425,4
3053,4.255665980056207,4.383470632854821,8.617880284025428,5.564481085539012,5.352296631990767,2.4830927291864793,4.631876517283534,4
3054,3.458959229219921,2.326571086961746,2.2036283818951827,-0.7927065099507975,2.3002293834201866,4.817773084861545,3.3409537146366035,3
3055,0.29075078888918937,2.9282215539970666,2.140132212745465,0.5411688890872479,-0.48755100110400773,1.0824631841940633,0.49785927272482733,2
3056,1.0309378230453272,-0.09983725416632572,1.8187946354072166,3.3164016582714004,1.4077676088306545,1.3330353453965804,1.81466477437979,2
3057,-2.028256039048396,-0.8276485654666401,0.21556533913929865,-0.4632497692106204,-0.22525629117096613,2.4320843795506057,1.1876774320139878,1
3058,3.531018618668424,5.002638163682832,5.5239513825991144,4.23809975574563,1.734280283313289,3.226608825574778,5.716873337588321,4
3059,-2.5104884217488608,1.7803399394553667,-1.1560347507676743,-1.3478864491747,-0.8349691109158346,0.7065147497356818,0.5446980711759206,1
3060,3.2196680121533943,4.023543950935874,4.568289406911321,5.221422130182978,3.678027840704702,0.6559964159762015,1.267273907386527,3
3061,5.390706674248217,2.152785763012079,3.601674281138442,4.652151431150777,4.720930004798144,4.879063016653309,3.8081922908802097,4
3062,0.7106662194340823,4.6245562429265705,6.074667941834251,2.6129549197789985,1.9353574913934706,2.645060315389171,3.7662688358646266,4
3063,-1.1256765299085703,0.058465209544993346,1.536557473103735,-2.5670956566183585,2.5503293463088106,1.0931778794526632,-0.10220050628222677,1
3064,4.671607670129238,4.5292642898687365,2.521407887845286,1.6683288203696294,0.16655995646828825,3.3245945117608695,5.201109469288611,3
3065,5.567581612722224,3.4706278623756166,4.544380390579808,5.831151431604806,6.364865228296628,6.1650225141924935,5.57329498891166,4
3066,1.7347647971071898,-0.9084851060357174,2.210037554360885,1.5401402064095402,3.323527459692997,0.021290699401384616,1.5058449564084408,2
3067,3.040989173230451,1.5824456803231082,3.56220989107649,1.733840540087416,2.053302033631131,2.494508329728847,2.9239896280838824,3
3068,6.339066324277793,4.522517576601088,5.322208787856515,4.161419654377827,1.7213148855524283,3.6186719923785438,2.3689794355524008,3
3069,1.709648548875092,3.0345847656100022,3.9552227297875406,0.9720520939622317,0.5531354999645628,3.0410927129147565,0.9476650080462731,2
3070,-1.3987106076779228,-1.2136251650961454,1.3478351907622237,0.6902051732997591,1.2435468267366645,-1.2302163445925856,-0.20911852575751386,1
3071,4.473459088364132,4.229204974080023,4.875598004345215,6.898802024944995,6.064585482166779,5.333179608573664,4.8357803837068225,4
3072,2.421493297106945,4.489525824610108,1.9957376993539464,3.8085042529488797,-0.3542424538086667,0.32467658406934574,2.4397473390425497,2
3073,0.005479346461245038,1.5056681494360378,3.4715884224565943,4.770146795023352,2.690963906744201,2.6906983924351655,4.480133821734515,3
3074,4.663882025411206,0.0823023921444217,1.9078806944899505,3.944574211210472,3.8426533275896535,2.5671034041793,-2.9908628304080125,2
3075,6.779441026373595,3.0046191564558997,2.958363072472274,3.929337479602986,4.860716272823054,5.508151217109943,5.999535970710514,4
3076,1.4922840805611428,7.108666274387863,2.905191674797758,3.1968135276915164,2.891106549275325,3.6031097153514793,7.216125475663732,4
3077,2.0621011987019653,-1.30473899725862,1.3682723269313453,4.144523974994892,-0.1259825917616204,1.136359491370646,2.5486860433276135,2
3078,-1.3976481430664411,-0.36983610079193396,-2.1945272317399733,2.132258176821525,1.7452302781349318,1.7142807812729624,0.3579155376382211,1
3079,4.052157850951931,3.9308410779948026,5.8083151675483355,3.410777768197506,5.188702722581328,7.864919866046984,3.8586170104851103,4
3080,3.2562548940814873,0.2878494964355566,-0.09484826060584439,4.22345352804005,1.788304024290111,1.6086558304183816,0.4342558460640513,2
3081,6.220583583892055,2.9509194494094855,0.5008022719575329,0.4034914051499867,2.058901104103818,3.4884543285411307,0.6136216446678062,3
3082,4.234617002257507,-2.2112661895010293,-0.2791060327818988,-1.021643844446559,2.3452929111982734,-1.4865868659135253,-1.4272861719136472,1
3083,2.096208201842903,3.7012170817573753,3.779021316894265,1.9892533893293063,3.9965732634101285,4.321723716315284,4.784243770321789,3
3084,2.4467122040322447,2.949879087379539,2.8261231432142866,3.460199598628184,1.7014166686669863,1.7262184526934954,4.103077567371032,3
3085,3.0783992539688616,6.974700966461234,2.2968827633772095,3.9968916925496405,7.479742845297843,4.90919449925977,5.876737180414657,4
3086,3.056169781563662,0.5898918773338178,0.9204419823015505,0.6774020882282588,1.9648701729406135,1.051385100182944,3.2730993116216185,2
3087,-0.009959402896695502,0.26650398849970347,-1.1046843007411848,-2.3680875264213705,0.4168005856383643,0.7918483170993809,0.3816338485204076,1
3088,6.1228365960512665,6.477598363058609,5.1065262681037025,4.377445837433497,3.848220218310116,4.79362790474759,6.357814386025078,4
3089,2.205741911412838,2.12006642571399,3.26268704354274,3.056173072555421,2.7356318977006344,4.21081977470424,1.4736922739829743,3
3090,-0.3582425346722774,2.0321596119581096,0.25249324327212463,0.012692489981500632,-0.2765083376499878,0.33231009937157185,-0.43957929153709263,1
3091,2.8836644650075733,5.641033539685383,3.527030871741786,4.534476936744785,5.279608363104248,3.0503384442829384,1.87539487065433,4
3092,4.906914976823713,0.6827310666297448,1.4326332587512998,3.0391295563805145,5.391189896317947,2.0383208420146692,4.383543235145974,3
3093,3.53519617151408,0.09796913847078992,3.579734050749091,4.084455885522985,1.5338475287406297,4.55490704000291,3.885825490777115,3
3094,0.7939959718682233,1.0254203006054752,0.48860341258240103,0.6819592957485447,-0.11594755872209506,3.515674504736352,-0.0004347716778269062,2
3095,6.3346373147665584,4.586868027867329,6.9417465752566265,3.595228298921138,5.098834443782254,4.65886125607683,2.993733580405445,4
3096,4.125631259145042,3.5493676179439166,4.176581237235131,6.885270171488824,1.8298157355774767,3.329456398932008,6.059332978288569,4
3097,5.084691639821075,4.210116504969941,3.4851201246080272,4.883267515998409,0.9533311515685059,2.6204418881274503,3.779492910183179,3
3098,-1.4138250015144909,1.900564160551884,1.1892144169521397,-3.1240497338469453,-1.4463410514909127,-0.23118341952633856,-1.2740633967659576,1
3099,3.948342380010181,0.272529999633492,1.0213202818869922,1.3696558348469776,2.3162811288310072,-0.6922917790676566,3.0453307419910547,3
3100,2.6707504157284214,-1.7807205421730934,2.0970478191171793,-2.2553381454254957,-0.3438452066509563,-2.2535136499428585,0.1772665618864151,1
3101,0.22544829038623548,-0.4839209944057655,-0.0703876013086202,0.7376093664055952,0.10505857409586827,0.7152429262141449,-1.1835219845498024,1
3102,5.621488384487394,3.99524321782705,4.35776826740881,2.415941285769576,5.801826901086433,5.351281531519732,3.414910912989212,4
3103,5.627762493454702,3.863570307468166,7.887270343971989,6.3887037901673995,5.648690642460825,5.888798341545041,3.0626235628024423,4
