,p1,p2,p3,p4,p5,p6,p7,p8,p9,Y
1607,-1.1027379608701657,-2.0057401374146666,8.264644514232044,10,0,0.27014621901409963,4.430815708707684,0.06939403729555124,-1.0007043533494409,1
1608,0.3056928392640863,-1.867881008644752,9.524914438605483,8,0,1.095953357408109,2.0557428342214266,0.05033836102952829,-1.2008639966276071,1
1609,-0.41252978152962955,-1.805678730324894,12.028342145501759,4,5,1.2040807656874062,1.4063704714858938,0.130477833456331,-0.1192521129851387,4
1610,1.3226034784011156,-1.8792349374610153,11.150071224188267,4,0,1.269687540151587,0.48564269974249286,0.07156343515570107,-0.04514418050825385,2
1611,-0.22952763763307643,-2.0409933035210286,12.348749936169614,9,3,2.3498751659620205,2.988152119620358,0.0032909585126143,-1.4939444398510875,1
1612,1.0024258925928484,-2.093504555685451,6.433419366129073,10,5,2.1819564578877104,2.8551509159612323,0.07925614280766274,-0.5434803209721076,6
1613,-0.846698705198866,-1.799236880147429,7.41551586645683,8,2,1.5305445818808703,2.1639715342653636,0.005276497199045358,-5.022540070105164,3
1614,-0.44743664628357,-2.0008609636866987,10.43890656479963,7,1,0.13911758568367102,2.5796754844805814,0.2156311855306865,-0.10130942627962729,1
1615,0.10543982436412759,-2.0835196914371967,11.912306755055347,5,6,2.201191855744016,2.4123261544927166,0.15541572557208383,-2.843864907524775,5
1616,1.058874108532854,-2.259543042868021,13.774834952381745,3,2,3.0190332000374847,3.535951526729696,0.07801694237549786,-7.668530535867178,2
1617,0.22498011817717536,-1.5563197351961962,11.364427781363618,4,3,0.1225745532260971,1.454531043308829,0.9115563169176584,-0.6282581054260787,4
1618,1.2536742285105846,-2.067211962744172,5.906539659357487,7,3,2.1872030999249157,1.0407437015111893,0.14984642542051482,-4.346866936334392,2
1619,0.28952689881168636,-1.9443814642552504,14.363083754139463,7,2,0.2616665228898927,4.9181759504186,0.3985160197446061,-1.199468765968207,3
1620,-0.994051677843811,-1.7895778057872958,11.807914750384196,8,5,1.3787117664500563,4.070678652643724,0.016460234338955673,-5.302500276838891,3
1621,0.6976869985413395,-1.6973749248852639,9.715798575666382,12,3,2.8613605210107185,1.069379682423114,0.5495798594797016,-1.2865130532165931,6
1622,-0.1414968571545373,-1.9954054346426016,9.205660562324091,8,1,2.2670266055695527,3.7748549463562693,0.00024654133061239203,-1.0764987368507046,1
1623,0.5643186988166877,-2.30919730990465,10.605235197295842,6,2,1.3135778164594465,3.224742148048569,0.010710726276651811,-2.6175571303715808,3
1624,-0.4071146020294409,-1.8386260912811216,10.18952778191857,7,0,5.9974322163208695,2.3636285032944695,1.2605489095464653,-1.3321777631948442,2
1625,1.7066955673624375,-2.0763457670564884,10.229963322754946,7,2,1.2917793554048551,2.5325173024858274,0.002783284120786147,-1.0910095495710148,1
1626,-0.959457886213351,-1.3973753495028105,12.197199178474516,11,3,2.6432824139089934,1.9245155045139497,0.27623354556943097,-2.178558880299366,6
1627,-1.4541487451359818,-1.6556256072705229,10.129216064895513,13,3,1.2795425956107596,3.5205543762147204,0.19938518202495714,-0.90039471733044,3
1628,2.3333498709504923,-2.054829579932923,12.607723695869883,5,1,1.1074715057920785,3.1683558348909457,0.06537227069041326,-1.527686157000762,2
1629,-0.15622689774248266,-2.013553606750735,7.827711848172235,5,2,0.9800667408912106,1.485578348355657,0.33220723386380463,-3.1963339197646903,3
1630,-0.6336274381092455,-2.0254691624016568,7.890700268873957,7,1,2.8636544364892504,1.0480246542584184,0.9961673456927949,-1.0201129696739766,2
1631,1.3361043543247142,-2.297704401430942,10.618639315388078,10,2,0.3928033619260682,4.842800790919932,0.4696098740730281,-5.6345398405205716,3
1632,0.2000312475316484,-2.013478218392287,7.217645228864241,9,3,1.4255892895036153,0.698763928670291,0.8338712047883265,-4.352312781572315,5
1633,0.726832305764947,-1.9603560067601846,11.416386252901582,4,0,2.0000452126446717,1.6036632352466724,7.542027055064515e-05,-0.4472459117252953,2
1634,-1.5898230159246616,-2.1548102688961794,10.616603656279755,12,3,2.4975404161670243,6.7003520024074,0.9270619998968751,-0.26854688734177173,3
1635,-0.16215532137766714,-1.8609347882600085,13.478767773741406,7,2,2.57641874872581,1.2827837257006474,0.03811215702549611,-6.646654061522298,5
1636,-0.9787359292995426,-1.8323159827860107,8.639530021307385,7,1,2.2524323950726184,2.9689534617980353,0.11111673680168842,-2.2617654833098118,1
1637,0.18085694493113738,-1.9075216141433788,6.525541848082464,6,0,2.198197118119784,2.6237301989236177,0.16093359544081687,-1.6181106541723493,1
1638,0.051190565350624856,-2.303301537279679,10.211781435015148,7,1,0.7506911200743799,0.3797537786831964,0.11641066545736148,-0.7572789940116637,6
1639,0.31230881864035337,-2.0716982265996644,11.992561711936226,5,2,1.945561580206063,8.653326150913802,0.06223169256507014,-1.7148360665147726,3
1640,-1.4096404136200622,-1.9403515490379897,10.444874098717449,8,3,1.2106901483101848,2.5348447946300157,0.7145534547395515,-0.1676543702923729,1
1641,1.3227978152190063,-2.033311531158814,7.723144844216472,5,2,1.7308409116767218,2.3611998678794412,0.22066659278246656,-0.3127334649609871,1
1642,-0.34268156072237665,-2.175954227087019,6.3298738398929775,4,1,1.1258358259303478,1.7870337863875694,4.221665421512451e-05,-2.20499551750748,3
1643,1.3761503126427717,-2.069482119088718,10.346877405244136,10,0,1.8988615017286086,1.8049817704883648,0.0550141214666683,-2.844492917809118,1
1644,-1.4276884665684269,-1.8366770478983592,6.858702337300567,8,2,2.013354145892249,4.338176583358212,2.823729496125815,-0.504924408223956,2
1645,0.988262016075949,-1.7105092005466451,11.47477672198369,12,5,1.4896286966207062,2.215991918554876,0.23973066127871479,-1.2030614972781182,6
1646,-0.08417577921399017,-2.086989153223367,12.465364050027983,7,2,1.3599701200201784,2.3946549061444853,0.05954872080422403,-2.6262646740423254,2
1647,-0.5269628748208145,-2.173647190784653,11.695997797440217,7,4,4.310491357930105,3.734146345614493,0.3872374791721428,-5.727504036139236,2
1648,-1.0527880847655076,-1.9182500672953957,9.992640241507246,5,1,1.7836663989154267,3.684064103210429,0.016634793131329807,-1.466286284602016,1
1649,0.11473980358746658,-1.75489571060124,13.69737960084731,8,1,1.7410497013687836,0.6823925853048494,0.035714651775970524,-1.0054353011492378,6
1650,0.6091377696978942,-1.9211084662738713,10.962437425339502,7,1,0.852389805005361,0.7038075145623545,0.10801466202189242,-0.8961120882215605,4
1651,-0.9137840571725587,-2.1036597903099907,11.262834274613102,8,2,1.8325146112270818,2.390146567491767,0.9905560007895792,-0.692346527726936,2
1652,0.07149552121528831,-2.103877194293815,10.681118831940013,8,3,4.615090846076384,4.215530934077231,1.5051645247523926,-0.022344493192235953,1
1653,0.05121880388189238,-1.773093850457082,7.530244865589718,4,6,2.5679322956530584,7.929362154456776,0.10933716712374376,-0.287938635515552,3
1654,0.40829597098001225,-2.306625049781487,12.515111463964413,7,1,1.6179057694725014,9.089112705848535,0.19621947697876932,-1.9723853226809056,3
1655,0.5108645512039613,-1.8803263382931388,9.85620846696188,10,2,3.9828457228276704,3.5636139165748695,0.07498779397076967,-2.628271498714809,1
1656,-0.7993959194758554,-2.286229068762967,11.89654998803266,6,2,1.3839767285726179,2.941403854027449,1.2105079732380384,-1.5413559090465059,2
1657,-0.8595626372686942,-2.2436440539996574,7.556903550305924,8,0,0.5937429376829767,4.4697261055203565,0.898972599688728,-0.6344025585112092,1
1658,-0.4972711988667421,-1.9784470772547453,13.765745843713614,11,2,0.632311624953598,8.62300750526446,0.18137950627063293,-4.177405619372394,3
1659,-2.456730771612964,-1.524809669674917,8.060071595453797,5,5,1.0987982025504406,3.318212722728278,2.2988337968869423,-3.4864035374384876,2
1660,0.9137531740627539,-1.7527574835130824,10.728796405649723,6,2,3.1049141883115134,3.2833150825646635,0.791556996053157,-2.9284704275899465,2
1661,1.5737346199183764,-2.0826077184681018,9.819419778015464,7,1,0.6972165401752655,2.6938546527548333,0.5049335983102825,-2.671383270661274,1
1662,-0.09350848440610367,-2.0538532487026746,11.748092765046538,10,2,2.180318835348716,1.834874473443345,0.36903687709235544,-0.5464625193484632,6
1663,-0.31144465632058016,-1.9230442842668332,7.97055234221744,5,2,0.49256733102180983,2.0191868251784517,0.14521746432481775,-0.5055047523099058,3
1664,0.8323808812722892,-1.947658897903024,12.078685496785393,8,4,5.8941925586688395,7.810908274033448,0.06888389314297938,-6.5021233191224725,3
1665,0.13374603950023095,-2.4395206440374495,8.726185272542603,7,0,1.4326958747782639,2.359008852401554,0.26827168376306465,-0.10287919823014392,1
1666,-0.2926572348161407,-1.7573221187889079,6.216060357448231,6,3,1.6206247708330326,1.08320158322698,0.13207725695187184,-1.453733343861188,5
1667,-0.40422505990014584,-1.87198214465136,10.473034093086586,6,1,0.9926234722083773,2.170103187990576,0.036643513030055044,-4.007355310360478,1
1668,-1.2808924801618302,-1.7957543464681796,12.152092727415818,8,0,1.2646504476983453,2.390802619342669,0.3180274452873524,-5.419153757397336,1
1669,1.282256535251489,-2.2070084377792605,7.748576078693489,7,0,1.934952371798174,2.5940233972646154,0.36489412518055525,-5.038958915549956,3
1670,0.16101437545999836,-1.8629927344684052,7.13717618292106,9,0,0.6899516928977966,3.9984396820312265,0.2037969274817822,-0.06493412513315956,1
1671,-1.2128029138160221,-1.9729996851705793,11.708750087930126,8,2,1.3506153631689122,2.771873569475178,0.01141121916106395,-0.8783884337404094,1
1672,0.2852422869696396,-2.1752082081265103,6.559384589165648,4,2,0.37436679664262196,1.8969626950108451,0.5880575064652985,-0.3727697313369621,3
1673,0.6437411619726502,-2.0435199277334166,11.19563810879112,7,2,0.8242430339311739,1.3729477990419179,2.3900615166724157,-0.039152495252156604,6
1674,0.23465799374430166,-1.7155715012890467,9.528859035539895,9,3,2.6518056458365176,3.0865449477262104,0.5492582360092273,-1.082440741795218,1
1675,-1.3135859433875097,-2.1615363098163582,8.664403290569462,7,0,1.782021457179753,2.456600186346197,0.05912059236586827,-3.832967675585787,1
1676,-0.3184581453030176,-2.184915501841674,10.286454311973118,8,1,0.7926710513536982,4.485615090475902,0.26971206697657374,-1.5078426282007487,3
1677,1.430024767444384,-2.1666774842265752,8.290495372488618,3,5,0.9768532633377308,1.7466856490037437,0.004322041825630664,-0.20624927266745904,4
1678,1.1764831013399084,-2.1079435736208465,7.562832728169938,9,3,0.39944252179885736,2.8132581403233754,0.4327094549481586,-0.7947216272867458,3
1679,0.43319395490537915,-2.035051357159728,11.25179930977768,6,1,1.9777940548237305,0.9050884129983712,0.2178695078095315,-3.744549017469652,2
1680,0.7939875060216537,-1.60760429928126,10.770124955910152,9,3,2.532966508615352,2.744207156486099,0.3177384855871565,-1.1978522308893964,2
1681,-0.7651999697466538,-1.8640941688432302,13.481601104391487,7,2,1.7880517551975548,4.286081586460988,0.15811504349708574,-1.5423889476122534,1
1682,-0.5661636503804729,-1.7977313700471276,10.992203415349879,10,1,3.692882654867674,0.7026735795373243,0.03958362297199023,-0.6913520136484732,6
1683,-2.0486262383317166,-2.135662960955971,9.0701187330155,9,1,2.9327472658655735,4.661460778022143,0.8943101343210875,-1.3313121168747244,1
1684,0.5664755898352183,-2.3212279320000397,8.403908699166612,9,0,3.5022288700085697,3.493385900783878,0.11297677237846415,-4.825220836249425,1
1685,-0.3536726036402439,-1.999928754174609,13.329275977466546,11,4,0.4806697057771526,2.685262076561884,0.003631278196173033,-0.8996443712870141,6
1686,-0.636080933217129,-2.069096999435981,7.778910733047507,11,0,3.3098605595929826,2.238380810382134,0.5684294518397777,-1.2279318215608543,1
1687,-0.6873394432575116,-2.16419894298995,13.30472172299919,8,1,1.0288248936313218,2.8497961920306407,1.7074697856266003,-2.3033228531365832,2
1688,1.4674431643880796,-1.6024241486264283,13.975928890285827,4,3,1.2160182878736936,3.03810825152797,0.022039508323574458,-1.3625342970857937,2
1689,-1.5966602567045036,-1.8021696388496062,9.285818861761378,12,1,0.8405894122868648,2.8690505518724088,0.9597173865928905,-0.06312364082818896,1
1690,-0.8191632905373593,-1.6293618999939952,9.872081110735474,6,4,1.7376127296474702,2.2412639380967683,0.4421683318923036,-0.41504537800068514,4
1691,-1.1012895474887547,-2.238709934777956,10.034856355493663,3,1,2.579667489053405,1.6579959930795116,0.021949744550564827,-7.345401968641534,2
1692,0.34441430839907555,-1.9414335237388396,11.483360550917292,10,5,5.7498548521847095,6.240912988082333,0.42802979439767896,-3.150845377678462,3
1693,0.283679977203669,-2.21734169848481,8.043783803227251,9,2,0.35112947983816895,2.335215322806052,0.4107853723466021,-4.202750498100651,3
1694,-0.41617693873111805,-1.7880010025982707,6.8686606044660525,4,1,0.31180533746519945,5.942974688297362,0.006578144570518609,-0.3704454723380345,3
1695,1.8492009187296996,-2.206484952449168,12.887533164137112,8,1,1.4475049518756902,3.095991543964065,0.029284350955342292,-0.5726622929868976,1
1696,-0.3359251091709277,-1.7491911016685546,11.796784124061528,12,0,0.6702759532437833,5.564834084536764,0.46280924962571135,-1.5264215314817706,1
1697,1.6188367127143275,-1.8661541380095716,11.440713138630585,9,1,2.3236986771247383,2.7122040089702466,1.3707838142254882,-2.5138442566922317,2
1698,-0.22325714413039627,-1.95417482309758,11.473973787741125,13,2,0.7888160228409766,0.9814803941377873,1.6625373704798209e-06,-4.284619738279251,6
1699,-1.660573706822635,-2.1315280965519,11.674726854294846,9,2,1.3942014850170839,0.7369835321533889,0.04994722149635866,-1.0852442129598716,6
1700,-0.931624086333192,-1.631460553830524,7.1911558514777045,3,1,0.36108019711921674,3.330392500881741,0.9903206008927917,-0.0209298574577755,3
1701,-0.3778530418894423,-1.9712972214658,13.406954392488919,5,1,2.0692703978141873,0.7881098021138466,2.40669770957081,-0.20708880504891344,4
1702,0.41450511424093417,-1.7129984139375212,7.254963837885805,7,4,0.6398450596564834,0.44071684099178765,0.006255860292874293,-0.055367988595400194,6
1703,0.7993321652377449,-2.3115025271765943,13.756708223998956,3,1,4.368260746368114,4.277521823331915,0.09857581958965848,-1.4237630660246903,2
1704,-2.0665405972629256,-2.181914880576058,12.061240078343912,6,1,4.359383472437321,3.259273537499812,0.36789949446393394,-0.8158167960313714,1
1705,0.005506794156497757,-2.2185586379156286,9.594032109568428,7,5,0.6606203510911883,2.7149972082753906,0.874405616758773,-0.7005223903710553,6
1706,-0.26121421590888577,-2.329273543752215,14.578513503754886,3,1,2.6368430962927403,3.324986002923936,0.2422729336083606,-2.4695031898910957,2
1707,-1.3790610700236103,-2.002367788303245,9.139495940260941,5,2,0.9433123573331003,1.9127082152345107,0.38214749058197095,-1.131836066271573,3
1708,-0.6841789972056782,-1.6954907919826074,8.725866255188489,4,2,0.6601038623315957,5.007392666810839,0.00022739326201234105,-3.3856658947356393,3
1709,-1.489585848154418,-2.2927358257280743,11.522732143976713,10,5,0.4254369114268459,1.6273900390242955,0.0899846187387891,-0.9829684922522661,6
1710,-0.4690985540555778,-1.8082588151130468,9.396964083388712,5,1,4.335227935484585,3.1301614050301225,0.7948667187249324,-0.42091813465379274,1
1711,1.7148383331202475,-1.8827593368043796,10.67225480432022,8,1,0.6479329968447716,2.1432554315469723,1.7752522360572134,-3.080267943862189,2
1712,-0.23961976286361633,-2.1141294706816223,7.308430617164022,10,1,1.4954207938655941,3.537800146994258,0.04540503296684778,-4.818481681288187,3
1713,0.5098166951281949,-2.1961728619439036,11.166083233285919,5,3,1.221315980557851,8.120109933295144,0.2833294302384888,-1.1492628251477695,3
1714,-0.056648007840361427,-2.3292993690294046,12.442213156657477,3,4,1.137233043111128,2.0317872798214958,0.10380460491088926,-0.9527751355464575,4
1715,-0.46242307402376975,-2.079492949970701,12.942506801173952,5,2,0.7328303447858235,1.0259091119564117,0.6277041390507193,-2.735680864501726,4
1716,-0.5203682490568441,-1.726082250201275,11.367121487156544,7,3,2.884045688145645,2.8871898966316065,0.30851305430828774,-0.7432555418905843,1
1717,0.9441124579768237,-1.889946754179825,12.623008081906724,7,2,2.104036452221234,2.6593048663905536,0.12051663803677627,-4.898709967836831,2
1718,0.16265810620955612,-2.2392494909545526,11.770522373358016,9,1,1.0379267937981977,0.8316886938385412,0.16621167385796426,-4.955726106986257,2
1719,0.6938443588627756,-1.6519015228478666,11.018402800038372,4,0,0.646642249185412,2.4878468825825273,2.314189058395292,-0.6600010121944878,2
1720,0.47401531657800333,-2.120118556258653,7.372730527922796,6,2,1.5096321679508615,2.5015853029627895,0.22845183815267706,-0.24339108166087098,1
1721,0.4103331726080489,-2.3405039370011065,11.085925350060691,5,2,1.4993003709966404,0.8432921486283818,0.19891698103852667,-2.2964091005001026,4
1722,-0.2878764291948872,-1.9082737210692367,6.3932530444495015,8,4,1.5870833039161938,2.279895055818333,0.04948772642794005,-0.48239563329200497,6
1723,-0.7058289005667634,-1.8108589977846519,10.544552197219215,4,2,0.510710494165796,1.0009984457745689,4.804497613904464e-05,-0.9284010656203264,4
1724,-1.0722749539048655,-1.7396372084857121,11.733173303996185,5,0,0.8573346032222467,1.7642251714265635,1.8318640974221676,-6.929825939595308,2
1725,1.628411741515251,-2.274078783262996,9.336615613231682,11,1,1.5967586589145752,2.1762044647095573,0.9058020540208492,-0.2846284685701215,1
1726,0.7394934529173776,-2.04146963973087,8.34566095276553,9,4,1.0642003101315058,1.214405735593541,0.1628595481490036,-1.6285625004239095,6
1727,-0.18291598647055093,-2.121944555339912,11.603349675507934,8,3,0.7808973243521626,1.0727109479183607,1.5518630237119826,-1.698462456337805,6
1728,-0.9466704996257299,-2.123422312494211,12.100398940492546,13,1,1.9333057284046749,2.208268076949855,0.00019902906679535062,-0.001101596890541202,1
1729,0.8814218900627714,-2.070853299474909,7.884709184162727,7,3,1.9164706315306732,2.5834086315075604,0.13030222057073315,-0.3703270349591014,3
1730,-0.42389668269014835,-2.151687874780903,11.416266073274732,8,1,1.7016473841503936,1.0410071284466778,0.03269249372997283,-2.5243499016869926,2
1731,0.10253774564731069,-1.7781877247483706,9.025089349484311,5,2,2.9593532784119443,3.2481768360798453,0.0042473257904010004,-0.5206532897507248,1
1732,1.4818973005942528,-2.0327283247324783,13.140584279548964,11,2,1.4596099133382798,2.6782802125132577,1.8896830525851993,-0.33442143335404045,2
1733,0.5534322788050088,-2.224540045905188,9.841551416203568,5,2,3.3763184411636744,2.6331452978146825,0.5307514204826961,-3.371603424329195,2
1734,0.01196258819689919,-2.231718398783254,11.291544373534649,2,4,0.4905258094428733,2.059734465052287,0.0030198715637730048,-1.4235847301779738,4
1735,0.781067745374475,-1.585771049568795,9.60632702639362,7,1,4.938861958791082,0.8758212204990632,0.7338974981648257,-4.076253708626787,5
1736,0.7321559252488752,-2.0746018802720454,10.734944664108065,4,1,0.4934955477394702,0.6253483003836955,2.3607122205414837,-5.325547098285472,2
1737,-0.03732253046319918,-2.174734926810101,11.069588652514671,11,2,3.032707498587317,2.5227149417871773,1.6018573649009116,-5.636669925994403,2
1738,-1.1598957777270773,-2.0128051665773703,11.836584973218772,8,1,1.5058902038679174,5.433353531745503,0.0020039832719666484,-1.3101578169649333,1
1739,-0.7313011626309119,-1.8362369129542866,7.771716318838189,7,1,3.862854850045654,2.593185970190856,1.7369888887712464,-2.79302109600576,2
1740,1.289656698172351,-1.9788965300575563,9.268000536473226,6,0,2.418836103256562,1.8253166742286155,3.129386909698958,-1.8413493499603426,2
1741,0.02324856986319984,-2.424425092266228,10.54578224037345,11,3,1.207782779234362,1.985345785828214,0.1656385207758178,-8.344349170658646,3
1742,-0.2283310311292795,-2.1097952813395926,9.893097127540598,7,2,2.0598856251603443,2.7792174217424455,0.08641454342159868,-0.9875473551455082,1
1743,-0.0020155462082263463,-1.7654800755002316,13.327404022094615,5,2,0.6088726243167452,1.4386887461669124,0.0458680961134568,-4.195482100509589,2
1744,-0.14556598728038078,-1.8844950961698945,9.246309729615646,5,5,1.8748388599213088,3.7347923830010137,1.4084960526334438,-2.228037870131736,2
1745,-0.2765526121532059,-2.269166937253513,9.009630261009905,7,1,1.9858263955096809,1.1791619519166618,0.004680210417349252,-7.0013953942758045,2
1746,0.37240999403520825,-2.099042284793941,10.491314932557104,4,0,3.44675843006783,1.3382351174751614,0.12208067505020463,-1.2957809277128243,2
1747,-1.829676803027316,-2.077306797716515,13.492239734095671,10,0,3.5454564288291075,1.1910799419297997,0.01983403564415711,-0.4277666868859564,1
1748,-0.06444670782175341,-1.8895519484728858,13.54591639040349,5,3,2.3068756095596976,2.6044277596541057,0.006085417398475063,-0.7764135552339507,4
1749,-0.959765316338625,-2.0117528805454477,11.13955553902617,7,3,3.265647857888415,3.940290689477118,1.0056133219764674,-0.6507385504259304,1
1750,-0.30591136008555914,-1.7525249572759707,9.602986575372157,10,1,2.0606465734036195,2.23721158194726,0.08452413493190838,-2.8090303280387583,1
1751,-1.1391975807021768,-1.9155256437020483,12.380920032448348,4,3,0.8431707312140451,2.7047085097332326,0.08234430105340096,-1.066315165677975,4
1752,1.1606088242245598,-1.7826754288952027,8.926228899631441,7,3,5.138940225495696,5.206627309498794,0.0008349927510050211,-1.5012027006157949,3
1753,-1.03351056651334,-1.6999314997014436,7.451106152673777,6,1,2.4999222223205875,1.8503762299402835,0.10776078454761183,-6.174742097944456,2
1754,3.25726456999977,-2.165728080571293,9.161208951028069,4,2,2.9741888562627548,0.5313918502460506,0.2507390803321348,-2.104278136148975,5
1755,-0.216203001001714,-2.1957792644309886,9.772114172093433,6,2,1.8857410832822272,3.73862311017632,0.29744776272741486,-0.9733118873309404,1
1756,-1.1268987945731381,-2.001569581347709,11.24020508571409,8,0,2.5005316328808673,3.706844932773056,0.42682683321912895,-0.2160929970111135,1
1757,-1.9855196495060174,-1.6856979011978537,10.460567871013005,3,2,2.3267153074229285,1.3909789334055322,0.16177688968636506,-2.266937821451731,4
1758,0.36357967195614366,-1.7370910556313817,7.70790834996617,3,4,1.112278485782193,3.9534103557665707,0.13874060381894274,-0.5806516763054631,3
1759,0.2547056075002008,-2.1143442282156846,8.072412125951857,6,3,1.516467623945751,2.1172818799741995,0.6522922776038023,-3.4157953526196048,2
1760,0.23953924833716184,-1.7914690468008239,9.567332850631017,8,2,5.864437405916904,5.625239580640739,0.002802729264252878,-4.1829466669468225,1
1761,-0.2111058378722826,-1.938677123026764,7.786248765856281,7,3,4.835561330661584,5.243743351556695,3.1662387503448852,-0.2637877851740076,2
1762,-1.2331812016295634,-1.9817140454120046,10.215230139185183,13,1,1.2445566737321687,3.199119336918555,0.03725324780302586,-3.9720774896114457,1
1763,-0.3457920488768541,-1.9208985655559827,7.050957102688725,7,4,0.20098134270039317,2.534704062766475,0.010251923303246329,-1.6538801378251307,3
1764,-1.829798502486788,-2.4790155413607073,11.798644988001792,8,2,1.7833425751586856,5.031071712256306,0.04918604859061302,-0.20614899600298559,3
1765,-0.8350406593797891,-2.054747684766757,9.242726292313918,6,1,1.5122013206560068,1.1076425463267008,1.0919954831949747,-0.36105238201502254,2
1766,0.4233059719144041,-2.3330929449136932,9.974887540162573,8,2,2.9657363845613323,3.9995614755221025,0.4376846053705862,-0.025101549007473477,3
1767,0.28032132433507756,-1.7674075021410296,9.395339691574526,11,2,0.9091869635052843,1.2809658247887026,1.5020770583934568,-3.7788721670036796,2
1768,-0.9531099172431655,-2.0036674484469024,8.200177819478164,7,3,0.7017020940693716,6.426531200963507,1.3740416557642976,-4.634665293509201,3
1769,2.406009669291898,-2.107754559262257,9.864101001397138,5,4,1.530497804993762,2.151379560608045,0.016198809311753125,-2.711655825657996,5
1770,-0.3481462214980228,-2.0601821634056563,11.346781641110482,8,2,2.25607329796829,1.9892002914841236,1.3319889315144275,-0.9084618107058785,2
1771,-0.22427029007684926,-2.005562258731245,10.462394925837392,5,4,1.055548542960752,2.6410208187352824,0.1970705786236693,-0.013606831623521836,4
1772,1.322394011040355,-2.0754146193550995,11.098503957379585,8,4,1.3487537860788767,4.56628422159617,0.07287237915863279,-3.1337926917725576,3
1773,-0.3199595818625624,-2.2217669879316406,8.76421353862538,2,3,2.30683288030384,2.5459423511667794,0.4007836062580691,-9.421198753502955,2
1774,-0.5087606383670997,-2.05122226737943,8.333044989076997,6,1,2.5224145685210457,2.134554946814387,0.0890940219355025,-0.448409000982525,1
1775,0.44526934064823637,-1.7731650297343855,10.434696543769988,12,1,0.5532636113179313,2.88342553378021,0.2521056778074701,-0.2768071785963675,1
1776,0.6855788496819095,-2.3287909637213113,14.45520059597635,4,3,2.8158880479595836,3.0998406808450003,1.5234945585123543,-3.636620267341741,2
1777,-0.5893149432001917,-2.0973148992052564,10.68873088633712,7,0,5.0703750899237745,3.2101489269527286,0.1276458943580902,-1.0752827210848355,1
1778,-0.6013194050576408,-2.077600575156491,5.746836048413505,6,1,0.6230026727853225,4.576202206753582,0.02885891759866206,-1.8801959081509068,3
1779,0.8950894690022511,-1.7533491931841698,10.01371784721427,7,2,1.3434969116192692,0.3215272527317093,0.2539436211476903,-0.23512166703863965,4
1780,-1.4995444310663661,-1.851163779231384,8.936241263462753,9,0,1.3502797386257424,1.367796017101946,0.0058752320503733125,-0.5323113107963998,1
1781,-0.854779414544991,-2.0347173650989108,10.803573406754257,2,1,1.0799968425017656,4.040589861799329,0.04202206449210443,-2.617330926750087,3
1782,1.0386948242436278,-1.9937848064761254,10.322398487475377,1,0,0.21424087094800306,1.520857623698332,0.3512579833048688,-0.7848446435815936,2
1783,-0.1989800157283068,-2.2113991987363892,10.804774464386343,7,2,1.2078989804573124,3.3720181497249606,0.07964055287722993,-3.2536727464978754,3
1784,-1.504414204666908,-1.7310321511300484,11.53761300959962,10,1,1.0940252410872264,4.142318891415037,0.04789171179825464,-0.7651889369877216,1
1785,-0.4747632181383695,-1.702257578204803,7.531363225251152,3,5,0.8252166082434664,1.4850468287318581,1.2994577521748314,-4.836680316950123,4
1786,-0.3647654345272865,-1.7612054759199935,8.67389653950487,6,2,0.5869756169202756,2.41695467270564,0.12470349790756688,-0.35507640220702297,3
1787,1.2439676260445778,-2.1103425337668305,9.029930255270195,6,1,4.114876643200992,6.773155473103185,0.20087881511839753,-0.6531687400432611,3
1788,-0.023459529810144257,-2.425519853884523,11.15244749996705,10,2,2.136598360653026,2.9486348775081908,0.6335390714678649,-6.685997751011985,2
1789,-0.5518059773666534,-1.7846451352192896,11.411953005946609,2,6,2.751998719095568,3.917361688686081,1.9947392115465417,-0.5135116456588188,4
1790,-0.05047906265686199,-2.1016394093964403,8.716876227817815,2,3,1.5750876196219867,13.90631579542772,0.5596913494296245,-3.112330056099318,3
1791,-0.8363319905626846,-1.894475186266187,13.142819284798787,5,1,3.689022559713345,1.14782842797565,0.022684622298268006,-0.9166935356524039,4
1792,0.3849874784929316,-1.983332227760038,11.904099094539172,9,1,2.3514315360369578,1.0699148577746245,0.5418973646931506,-2.146027001394024,4
1793,-0.9984906292114571,-1.9606628101335366,7.941503553201246,10,3,3.185839771836587,4.411685493965187,0.01575185186942451,-0.10878129493163421,3
1794,-0.7605415544494367,-1.8499353790454842,8.410562316774946,9,0,0.6167637276049887,5.036917963064176,0.01729416671454421,-1.0526237643056569,3
1795,1.4251853510341892,-1.9364973786228747,11.242462788584138,6,1,5.012583353005986,2.0615379285664392,0.9598283165888247,-0.9753073684765863,2
1796,-0.12446593761797246,-2.0506691682261398,10.281213495936855,6,1,2.4155696116098375,0.204931191505012,0.0013478368816831803,-1.508000293968621,4
1797,1.4376569809452135,-1.95421670845588,9.649746432246438,12,3,6.629034535141588,5.0566760350777935,0.00231039030965581,-4.753288833634053,1
1798,-0.5444202903953301,-1.9987100387236771,6.8348490634936,6,0,1.4776286830059395,3.6493686540892547,1.2664551151208532,-0.032814123096599236,1
1799,0.44148377662454924,-1.6206822940941659,11.468683384920139,6,1,6.213128670839805,2.000724479144334,0.0016816166221741177,-1.1841782944852446,2
